"title","lat","lng","www","conduse"
"Biblioteca comunale """Aurelio Saffi""" e Fondo Piancastelli","44,22039869454940","12,04443641781010","http://www.cultura.comune.forli.fc.it/servizi/menu/dinamica.aspx?idArea=16315&idCat=17158&ID=17189&TipoElemento=Categoria","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0018_orari"
"Biblioteca comunale """Carlo Venturini"""","44,4453083","11,8305724","http://www.comune.massalombarda.ra.it/GUIDA-AI-SERVIZI/Cultura-e-Tempo-Libero/Centro-Culturale-Venturini","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0026_orari"
"Biblioteca comunale """Gian Domenico Romagnosi"""","44,81398449613160","9,98203308064380","http://www.comune.salsomaggiore-terme.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0102_orari"
"Biblioteca """Luigi Spina""" nel quartiere San Donato","44,51109847981490","11,39459333410670","http://www.bibliotechebologna.it//luoghi/62013/id/51655","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0300_orari"
"Biblioteca comunale """Giulio Cesare Croce"""","44,63741288216170","11,18826553456700","http://www.comunepersiceto.it/gli-uffici-comunali/cultura/biblioteche-1","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0220_orari"
"Biblioteca Multimediale """Roberto Ruffilli"""","44,49365791607450","11,35433429517600","http://www.bibliotechebologna.it//luoghi/62013/id/51657","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0293_orari"
"Biblioteca comunale """Giovanna Zangrandi""" di San Vincenzo di Galliera","44,73303703445950","11,43945090113330","http://www.bibliotecheassociate.it/BiblioSchede/BA-galliera-fr.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0194_orari"
"Biblioteca comunale """Giovanna Zangrandi""" di San Vincenzo di Galliera","44,73303703445950","11,43945090113330","http://www.comune.galliera.bo.it/upload/galliera_ecm8/gestionedocumentale/Notizie%20sulla%20Biblioteca_784_2083.pdf","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0194_orari"
"Biblioteca Lame nel quartiere Navile","44,51849179737840","11,32971908830520","http://informa.comune.bologna.it/iperbole/istituzionebiblioteche/luoghi/62013/id/51652","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0294_orari"
"Biblioteca comunale """8 Marzo 1908"""","44,44202746801750","11,47561801334300","http://www.comune.ozzano.bo.it/internet/Vivere-la-citta/Biblioteca","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0212_orari"
"Biblioteca """Amilcar Cabral"""","44,48418223948370","11,33926131853140","http://www.centrocabral.com","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0285_orari"
"Biblioteca per Ragazzi - Ludoteca """Piccolo Principe"""","44,76549464304240","10,77355739582460","http://www.comune.correggio.re.it/servizi/menu/dinamica.aspx?ID=2091","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0124_orari"
"Biblioteca per Ragazzi - Ludoteca """Piccolo Principe"""","44,76549464304240","10,77355739582460","http://biblioteche.provincia.re.it/piccoloprincipe","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0124_orari"
"Biblioteca comunale """Passerini-Landi"""","45,05249034429840","9,69614083219103","http://www.biblioteche.piacenza.it/piacenza/passerinilandi/passerini-landi-sede-centrale","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0030_orari"
"Biblioteca comunale """Passerini-Landi"""","45,05249034429840","9,69614083219103","http://www.passerinilandi.piacenza.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0030_orari"
"Biblioteca comunale Multimediale","44,28098314856270","11,00078994835590","http://www.comune.casteldaiano.bo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0179_orari"
"Biblioteca dell'Osservatorio geofisico comunale """Raffaele Bendandi"""","44,28842340372030","11,88402395529810","http://www.geocities.com/osservatoriobendandi","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0076_orari"
"Biblioteca comunale """Augusto Majani-Nasica"""","44,53734924217830","11,53792262026740","http://www.comune.budrio.bo.it/ita/docs/cultura/homebiblio.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0175_orari"
"Biblioteca comunale """Giorgio Bassani"""","44,8299552","12,1070074","http://195.62.166.245/codigoro/common/AmvSezione.do?MVSZ=11&MVPD=0","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0145_orari"
"Biblioteca comunale","44,78784488684260","11,02670181817220","http://www.comune.sanprospero.mo.it/index.asp?ind=biblioteca.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0118_orari"
"Biblioteca comunale """Giovanni Antonio Battarra"""","43,9654351","12,6034231","http://www.comune.coriano.rn.it/biblioteca/biblioteca.asp","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0003_orari"
"Biblioteca comunale """Pasquale Marconi"""","44,48374673349580","10,33981768433180",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0073_orari"
"Biblioteca dell'Assemblea legislativa della Regione Emilia-Romagna","44,50832037605510","11,36576111416310","http://www.assemblea.emr.it/biblioteca","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0280_orari"
"Biblioteca comunale","44,99684288868620","9,61411219638582",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0015_orari"
"Biblioteca della Fondazione Gramsci Emilia-Romagna","44,49754905164960","11,34735003428270","http://www.iger.org/biblioteca/","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0392_orari"
"Biblioteca """Ileana Ardizzoni""" di Casumaro","44,83760751676060","11,36202457448630",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0146_orari"
"Biblioteca comunale """Corrado Confalonieri"""","45,08786524195840","9,59432091914845","http://www.comune.calendasco.pc.it/pagina.asp?IDpag=112&idbox=40&idvocebox=149","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0080_orari"
"Biblioteca del Quartiere Dismano - Pievesistina","44,19082799373300","12,21400960055960",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0126_orari"
"Biblioteca comunale """Natale Cionini"""","44,54178688480370","10,78161158239490","http://www.bibliomo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0120_orari"
"Biblioteca comunale """Antonio Veggiani"""","43,94355883147760","12,17694282000330",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0035_orari"
"Biblioteca comunale """Giulio Cesare Croce""" - Sezione ragazzi","44,63743886330550","11,18854725177260",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0625_orari"
"Biblioteca comunale """Passerini-Landi""" - Sezione ragazzi """Giana Anguissola"""","45,05290800045130","9,69541309416178","http://passerinilandi.biblioteche.piacenza.it/pagine/pag178.aspx","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0071_orari"
"Biblioethnica","44,83178762627750","11,62162457575670","http://siafe.comune.fe.it/index.phtml?id=234","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0110_orari"
"Biblioteca decentrata """Villaggio Giardino"""","44,64160291752600","10,89576557620090","http://www.comune.modena.it/biblioteche/villaggiogiardino","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0154_orari"
"Biblioteca comunale di San Pietro in Casale. Sezione distaccata Ragazzi","44,70024129701290","11,40438904668840","http://www.comune.san-pietro-in-casale.bo.it/biblio_ragazzi.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0611_orari"
"Biblioteca comunale di San Pietro in Casale. Sezione distaccata Ragazzi","44,70024129701290","11,40438904668840","http://www.bibliotecheassociate.it/BiblioSchede/BA-spietrorag-fr.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0611_orari"
"Biblioteca della salute mentale e delle scienze umane. Servizio bibliotecario integrato """Gian Franco Minguzzi - Carlo Gentili"""","44,49421941569520","11,33049719855500","http://www.minguzzi.provincia.bologna.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0282_orari"
"Emeroteca comunale","44,80436891953420","10,31794186792580","http://biblioteche.comune.parma.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0126_orari"
"Biblioteca comunale """Rossi - Di Bella"""","44,20736354830300","10,79511705015440",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0022_orari"
"Biblioteca comunale """Daria Bertolani Marchetti"""","44,57269422917870","10,85070684706910","http://www.comune.formigine.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0027_orari"
"Biblioteca comunale """Lorenza Meletti"""","44,88690477208350","11,41294419706290","http://www.comune.bondeno.fe.it/biblioteca-comunale","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0053_orari"
"Mediateca del Centro Culturale San Biagio","44,13747161131410","12,24793307194150","http://www.comune.cesena.fc.it/sanbiagiocesena","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0080_orari"
"Biblioteca comunale","44,84229135577530","11,85896802286820",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0037_orari"
"Biblioteca comunale """Il Volano"""","44,79603376455220","11,97348414313130","http://195.62.166.245/fiscaglia/common/Main.do","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0141_orari"
"Biblioteca dell'Archivio storico dell'U.D.I.","44,83545879623830","11,62455414516020","http://www.udiferrara.it/home/archivio-storico/biblioteca","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0170_orari"
""""Il castello dei ragazzi""" - Biblioteca """Il falco magico""" Ludoteca","44,77597761041580","10,88500287129890","http://www.castellodeiragazzi.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0212_orari"
"Biblioteca comunale","44,87083938368130","9,64315263709286",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0037_orari"
"Biblioteca e Fonoteca dell'Istituto musicale """Arcangelo Corelli"""","44,13650139941620","12,24519641829920","http://www.aspcesenavallesavio.eu/corelli","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0078_orari"
"Biblioteca comunale """Giuseppe Ceccarelli"""","44,10734749677400","12,38545648159730",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0029_orari"
"Biblioteca e Archivio storico di """Casa Lyda Borelli"""","44,48947812087960","11,31215023538200","http://www.casalydaborelli.it/Biblioteca.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0357_orari"
"Biblioteca comunale """Giorgio Celli""" di Vado - Sezione Ragazzi","44,31698778488700","11,25746286081730",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0528_orari"
"Biblioteca comunale","44,54886652195910","10,93914021320410","http://www.comune.castelnuovo-rangone.mo.it/biblioteca/biblioteca_comunale.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0016_orari"
"Biblioteca """Natura Rerum"""","44,22859048638180","12,05371874079950",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0116_orari"
"Biblioteca Tecnico-Scientifica Azienda USL di Ravenna","44,28757090305870","11,87446285192180","http://www.ausl.ra.it/index.php?option=com_content&view=article&id=107&Itemid=416","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0077_orari"
"Biblioteca del Quartiere Oltresavio - San Mauro in Valle","44,13316322105000","12,22448223882150","http://oltresavio.sitiasp.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0123_orari"
"Biblioteca del Quartiere Oltresavio - San Mauro in Valle","44,13316322105000","12,22448223882150","http://www.bibliotecaoltresavio.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0123_orari"
"Biblioteca dell'Agenzia sanitaria e sociale regionale","44,51005753307580","11,35910220986230","http://assr.regione.emilia-romagna.it/it/servizi/biblioteca","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0574_orari"
"Biblioteca comunale","44,84121901710880","10,53907810576270","http://www.comune.poviglio.re.it/Sezione.jsp?idSezione=543","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0043_orari"
"Biblioteca comunale","44,84121901710880","10,53907810576270","http://biblioteche.provincia.re.it/Sezione.jsp?idSezione=66","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0043_orari"
"Biblioteca Pio Istituto """Domenico Manara"""","44,48743151706020","9,77526268911921","http://www.comune.borgo-val-di-taro.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0004_orari"
"Biblioteca provinciale dei Frati Minori dell'Emilia","44,48644844831010","11,35939003321400","http://www.anagrafebbcc.chiesacattolica.it/anagraficaCEIBib/public/VisualizzaScheda.do","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0330_orari"
"Biblioteca provinciale dei Frati Minori dell'Emilia","44,48644844831010","11,35939003321400","http://www.fratiminorier.it/attivita.php?id=4&attiva=2#biblioteca","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0330_orari"
"Biblioteca comunale","44,00169956711470","11,91278020519200","http://www.bibliotecheromagna.it/main/index.php?id_pag=12&id_loc=61","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0082_orari"
"Centro di lettura per ragazzi """Ada Ottolenghi""" di Marina di Ravenna","44,48524043437940","12,27914518519000","http://www.classense.ra.it/main/index.php?id_pag=322","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0070_orari"
"Biblioteca comunale","44,6827465","11,297167","http://www.comune.castello-d-argile.bo.it/main/main.asp?doc=08105","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0183_orari"
"Biblioteca comunale","44,6827465","11,297167","http://www.bibliotecheassociate.it/BiblioSchede/BA-cargile-fr.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0183_orari"
"Biblioteca comunale """Marino Moretti"""","44,20144168225250","12,39766197995010","http://www.cesenatico.it/biblioteca/bib_home.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0074_orari"
"Biblioteca comunale","45,0955694","9,98875769","http://www.comune.castelvetro.pc.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0066_orari"
"Biblioteca """Renzo Renzi""" Cinema e Fotografia","44,47216150955870","11,36480824014550","http://www.cinetecadibologna.it/biblioteca","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0286_orari"
"Biblioteca comunale","43,98080657786750","11,78495866660550","http://www.comune.premilcuore.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0049_orari"
"Biblioteca comunale","44,21576180355430","11,23426563078720","http://www.comune.sanbenedettovaldisambro.bo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0258_orari"
"Biblioteca della Fondazione Collegio San Carlo","44,64555122643570","10,92733906899010","http://biblioteca.fondazionesancarlo.it/fsc/Viewer?cmd=default","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0057_orari"
"Biblioteca comunale","44,07835357489600","11,74331463477570",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0069_orari"
"Biblioteca comunale """Bjornstjerne Bjornson"""","44,35384612820150","11,41316179420840","http://www.comunemonterenzio.eu/index.php?option=com_content&view=article&id=113&Itemid=234","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0209_orari"
