"title","lat","lng","www","conduse"
"Casa dei Pontieri Museo """D. Gialdini"""","44,90837460572270","10,53842023270320","http://www.comune.boretto.re.it/ita_musei.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE006"
"Museo del Tesoro del Duomo","44,50994716768870","9,98918351007477",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR007"
"Centro Culturale """Carlo Venturini"""","44,44520188141640","11,83083770006340","http://www.comune.massalombarda.ra.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA016"
"Museo Civico delle Cappuccine","44,41879201319400","11,97518771574750","http://www.centrolecappuccine.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA009"
"Rocca delle Fiabe","43,86419391278620","12,20832122776530",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN037"
"Museo Giardino Geologico """Sandra Forni"""","44,50811901093600","11,36743562777730","http://ambiente.regione.emilia-romagna.it/geologia/divulgazione/museo-giardino-geologico","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO134"
"Musei Civici - Palazzo San Francesco","44,70001107948970","10,63203251986220",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE001"
"Museo Civico San Rocco","44,46878689201960","11,95706983507840",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA040"
"Museo dell'Arredo Contemporaneo","12,05614","44,391122","http://www.museoarredocontemporaneo.com","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA057"
"Pinacoteca Civica """G. Cattabriga"""","44,88540428841570","11,41690120981940","http://www.comune.bondeno.fe.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE038"
"Museo dell'Automobile di San Martino in Rio","44,73641734393720","10,78296334811240","http://www.museodellauto.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE023"
"Raccolta di Strumenti di Topografia e Geodesia","44,48790447162560","11,32884983461640",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO093"
"Museo del Risorgimento Faustino Tanara","44,61125983454230","10,26852028491530",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR036"
"Mostra Storico Didattica Permanente","44,72367599887660","11,10016494967840",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO015"
"Museo Arcivescovile","44,41520827342210","12,19760967057940","http://www.ravennamosaici.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA011"
"Gemma 1786. Museo Mineralogico e Geologico Estense","44,64677257564370","10,92413031447280","http://www.gemma.unimore.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO038"
"Museo di Arte Sacra","10,647874","44,179858","http://www.fiumalbo.net/museo-arte-sacra-fiumalbo.asp","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO011"
